Leptospira_broomii_GCF_000243715	Leptospira_chreensis_GCF_016919165	69.411
Leptospira_levettii_GCF_002812085	Leptospira_chreensis_GCF_016919165	78.528
Leptospira_interrogans_GCF_000343165	Leptospira_chreensis_GCF_016919165	70.397
Leptospira_noguchii_GCF_000306255	Leptospira_chreensis_GCF_016919165	70.139
Leptospira_borgpetersenii_GCF_003046425	Leptospira_chreensis_GCF_016919165	70.014
Leptospira_kemamanensis_GCF_004769665	Leptospira_chreensis_GCF_016919165	78.938
Leptospira_alstonii_GCF_000347175	Leptospira_chreensis_GCF_016919165	69.995
Leptospira_ainazelensis_GCF_016918785	Leptospira_chreensis_GCF_016919165	70.029
Leptospira_bandrabouensis_GCF_004770905	Leptospira_chreensis_GCF_016919165	82.443
Leptospira_adleri_GCF_002811985	Leptospira_iowaensis_GCF_040833965	69.579
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_iowaensis_GCF_040833965	70.146
Leptospira_semungkisensis_GCF_004770055	Leptospira_iowaensis_GCF_040833965	69.835
Leptospira_selangorensis_GCF_004769405	Leptospira_iowaensis_GCF_040833965	70.231
Leptospira_bouyouniensis_GCF_004770445	Leptospira_iowaensis_GCF_040833965	82.159
Leptospira_santarosai_GCF_000313175	Leptospira_iowaensis_GCF_040833965	69.922
Leptospira_neocaledonica_GCF_002812205	Leptospira_iowaensis_GCF_040833965	70.129
Leptospira_weilii_GCF_006874745	Leptospira_iowaensis_GCF_040833965	69.768
Leptospira_kanakyensis_GCF_004769235	Leptospira_chreensis_GCF_016919165	83.665
Leptospira_ilyithenensis_GCF_004771005	Leptospira_chreensis_GCF_016919165	73.169
Leptospira_hartskeerlii_GCF_002811475	Leptospira_iowaensis_GCF_040833965	70.257
Leptospira_andrefontaineae_GCF_004770105	Leptospira_iowaensis_GCF_040833965	70.515
Leptospira_langatensis_GCF_004770615	Leptospira_iowaensis_GCF_040833965	69.761
Leptospira_inadai_GCF_000243675	Leptospira_iowaensis_GCF_040833965	69.306
Leptospira_wolffii_GCF_000306115	Leptospira_iowaensis_GCF_040833965	69.493
Leptospira_koniambonensis_GCF_004769555	Leptospira_iowaensis_GCF_040833965	70.325
Leptospira_yanagawae_GCF_000332475	Leptospira_iowaensis_GCF_040833965	81.896
Leptospira_wolbachii_GCF_000332515	Leptospira_iowaensis_GCF_040833965	78.579
Leptospira_alexanderi_GCF_000243815	Leptospira_iowaensis_GCF_040833965	69.745
Leptospira_stimsonii_GCF_003545885	Leptospira_iowaensis_GCF_040833965	69.933
Leptospira_noumeaensis_GCF_004770765	Leptospira_iowaensis_GCF_040833965	78.925
Leptospira_fletcheri_GCF_004769195	Leptospira_iowaensis_GCF_040833965	69.480
Leptospira_barantonii_GCF_002811925	Leptospira_iowaensis_GCF_040833965	69.732
Leptospira_perdikensis_GCF_004769575	Leptospira_iowaensis_GCF_040833965	78.628
Leptospira_broomii_GCF_000243715	Leptospira_iowaensis_GCF_040833965	69.551
Leptospira_montravelensis_GCF_004769455	Leptospira_iowaensis_GCF_040833965	78.979
Leptospira_interrogans_GCF_000343165	Leptospira_iowaensis_GCF_040833965	70.098
Leptospira_levettii_GCF_002812085	Leptospira_iowaensis_GCF_040833965	83.741
Leptospira_venezuelensis_GCF_002150035	Leptospira_iowaensis_GCF_040833965	70.303
Leptospira_borgpetersenii_GCF_003046425	Leptospira_iowaensis_GCF_040833965	69.948
Leptospira_kemamanensis_GCF_004769665	Leptospira_iowaensis_GCF_040833965	83.994
Leptospira_alstonii_GCF_000347175	Leptospira_iowaensis_GCF_040833965	69.951
Leptospira_bandrabouensis_GCF_004770905	Leptospira_iowaensis_GCF_040833965	78.873
Leptospira_ainazelensis_GCF_016918785	Leptospira_iowaensis_GCF_040833965	69.788
Leptospira_ilyithenensis_GCF_004771005	Leptospira_iowaensis_GCF_040833965	72.922
Leptospira_neocaledonica_GCF_002812205	Leptospira_fainei_GCF_000306235	72.921
Leptospira_bouyouniensis_GCF_004770445	Leptospira_fainei_GCF_000306235	69.398
Leptospira_weilii_GCF_006874745	Leptospira_fainei_GCF_000306235	71.553
Leptospira_hartskeerlii_GCF_002811475	Leptospira_fainei_GCF_000306235	72.660
Leptospira_langatensis_GCF_004770615	Leptospira_fainei_GCF_000306235	72.754
Leptospira_venezuelensis_GCF_002150035	Leptospira_fainei_GCF_000306235	72.633
Leptospira_andrefontaineae_GCF_004770105	Leptospira_fainei_GCF_000306235	72.848
Leptospira_selangorensis_GCF_004769405	Leptospira_fainei_GCF_000306235	72.735
Leptospira_adleri_GCF_002811985	Leptospira_fainei_GCF_000306235	71.466
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_fainei_GCF_000306235	72.974
Leptospira_santarosai_GCF_000313175	Leptospira_fainei_GCF_000306235	71.688
Leptospira_fletcheri_GCF_004769195	Leptospira_fainei_GCF_000306235	74.886
Leptospira_wolbachii_GCF_000332515	Leptospira_fainei_GCF_000306235	69.735
Leptospira_kanakyensis_GCF_004769235	Leptospira_iowaensis_GCF_040833965	78.844
Leptospira_stimsonii_GCF_003545885	Leptospira_fainei_GCF_000306235	71.365
Leptospira_alexanderi_GCF_000243815	Leptospira_fainei_GCF_000306235	71.509
Leptospira_koniambonensis_GCF_004769555	Leptospira_fainei_GCF_000306235	72.654
Leptospira_noumeaensis_GCF_004770765	Leptospira_fainei_GCF_000306235	69.555
Leptospira_noguchii_GCF_000306255	Leptospira_iowaensis_GCF_040833965	70.173
Leptospira_semungkisensis_GCF_004770055	Leptospira_fainei_GCF_000306235	72.900
Leptospira_yanagawae_GCF_000332475	Leptospira_fainei_GCF_000306235	69.473
Leptospira_montravelensis_GCF_004769455	Leptospira_fainei_GCF_000306235	69.620
Leptospira_inadai_GCF_000243675	Leptospira_fainei_GCF_000306235	86.482
Leptospira_levettii_GCF_002812085	Leptospira_fainei_GCF_000306235	69.362
Leptospira_perdikensis_GCF_004769575	Leptospira_fainei_GCF_000306235	69.680
Leptospira_barantonii_GCF_002811925	Leptospira_fainei_GCF_000306235	71.456
Leptospira_kemamanensis_GCF_004769665	Leptospira_fainei_GCF_000306235	69.515
Leptospira_broomii_GCF_000243715	Leptospira_fainei_GCF_000306235	87.283
Leptospira_noguchii_GCF_000306255	Leptospira_fainei_GCF_000306235	71.164
Leptospira_interrogans_GCF_000343165	Leptospira_fainei_GCF_000306235	71.258
Leptospira_bandrabouensis_GCF_004770905	Leptospira_fainei_GCF_000306235	69.382
Leptospira_borgpetersenii_GCF_003046425	Leptospira_fainei_GCF_000306235	71.378
Leptospira_ilyithenensis_GCF_004771005	Leptospira_fainei_GCF_000306235	70.294
Leptospira_kanakyensis_GCF_004769235	Leptospira_fainei_GCF_000306235	69.473
Leptospira_wolffii_GCF_000306115	Leptospira_fainei_GCF_000306235	73.251
Leptospira_bouyouniensis_GCF_004770445	Leptospira_neocaledonica_GCF_002812205	70.021
Leptospira_santarosai_GCF_000313175	Leptospira_neocaledonica_GCF_002812205	71.678
Leptospira_hartskeerlii_GCF_002811475	Leptospira_neocaledonica_GCF_002812205	87.662
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_neocaledonica_GCF_002812205	87.756
Leptospira_adleri_GCF_002811985	Leptospira_neocaledonica_GCF_002812205	71.628
Leptospira_langatensis_GCF_004770615	Leptospira_neocaledonica_GCF_002812205	76.994
Leptospira_selangorensis_GCF_004769405	Leptospira_neocaledonica_GCF_002812205	87.953
Leptospira_alstonii_GCF_000347175	Leptospira_fainei_GCF_000306235	71.535
Leptospira_ainazelensis_GCF_016918785	Leptospira_fainei_GCF_000306235	71.434
Leptospira_weilii_GCF_006874745	Leptospira_neocaledonica_GCF_002812205	71.662
Leptospira_semungkisensis_GCF_004770055	Leptospira_neocaledonica_GCF_002812205	77.156
Leptospira_yanagawae_GCF_000332475	Leptospira_neocaledonica_GCF_002812205	70.107
Leptospira_wolbachii_GCF_000332515	Leptospira_neocaledonica_GCF_002812205	70.087
Leptospira_noumeaensis_GCF_004770765	Leptospira_bouyouniensis_GCF_004770445	78.757
Leptospira_wolffii_GCF_000306115	Leptospira_neocaledonica_GCF_002812205	75.526
Leptospira_perdikensis_GCF_004769575	Leptospira_neocaledonica_GCF_002812205	70.289
Leptospira_inadai_GCF_000243675	Leptospira_neocaledonica_GCF_002812205	72.887
Leptospira_montravelensis_GCF_004769455	Leptospira_neocaledonica_GCF_002812205	70.360
Leptospira_broomii_GCF_000243715	Leptospira_neocaledonica_GCF_002812205	72.922
Leptospira_levettii_GCF_002812085	Leptospira_neocaledonica_GCF_002812205	70.068
Leptospira_stimsonii_GCF_003545885	Leptospira_neocaledonica_GCF_002812205	71.620
Leptospira_barantonii_GCF_002811925	Leptospira_neocaledonica_GCF_002812205	71.765
Leptospira_alexanderi_GCF_000243815	Leptospira_neocaledonica_GCF_002812205	71.775
Leptospira_venezuelensis_GCF_002150035	Leptospira_neocaledonica_GCF_002812205	86.700
Leptospira_selangorensis_GCF_004769405	Leptospira_bouyouniensis_GCF_004770445	69.977
Leptospira_santarosai_GCF_000313175	Leptospira_bouyouniensis_GCF_004770445	69.782
Leptospira_langatensis_GCF_004770615	Leptospira_bouyouniensis_GCF_004770445	69.594
Leptospira_fletcheri_GCF_004769195	Leptospira_neocaledonica_GCF_002812205	72.707
Leptospira_noumeaensis_GCF_004770765	Leptospira_neocaledonica_GCF_002812205	70.174
Leptospira_semungkisensis_GCF_004770055	Leptospira_bouyouniensis_GCF_004770445	69.840
Leptospira_koniambonensis_GCF_004769555	Leptospira_neocaledonica_GCF_002812205	87.558
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_bouyouniensis_GCF_004770445	69.989
Leptospira_andrefontaineae_GCF_004770105	Leptospira_neocaledonica_GCF_002812205	87.848
Leptospira_interrogans_GCF_000343165	Leptospira_neocaledonica_GCF_002812205	71.839
Leptospira_noguchii_GCF_000306255	Leptospira_neocaledonica_GCF_002812205	71.751
Leptospira_borgpetersenii_GCF_003046425	Leptospira_neocaledonica_GCF_002812205	71.632
Leptospira_kemamanensis_GCF_004769665	Leptospira_neocaledonica_GCF_002812205	70.163
Leptospira_bandrabouensis_GCF_004770905	Leptospira_neocaledonica_GCF_002812205	70.329
Leptospira_ainazelensis_GCF_016918785	Leptospira_neocaledonica_GCF_002812205	71.717
Leptospira_ilyithenensis_GCF_004771005	Leptospira_neocaledonica_GCF_002812205	70.405
Leptospira_kanakyensis_GCF_004769235	Leptospira_neocaledonica_GCF_002812205	70.382
Leptospira_alstonii_GCF_000347175	Leptospira_neocaledonica_GCF_002812205	71.671
Leptospira_adleri_GCF_002811985	Leptospira_bouyouniensis_GCF_004770445	69.621
Leptospira_weilii_GCF_006874745	Leptospira_bouyouniensis_GCF_004770445	69.682
Leptospira_hartskeerlii_GCF_002811475	Leptospira_bouyouniensis_GCF_004770445	69.921
Leptospira_andrefontaineae_GCF_004770105	Leptospira_bouyouniensis_GCF_004770445	70.223
Leptospira_venezuelensis_GCF_002150035	Leptospira_bouyouniensis_GCF_004770445	70.223
Leptospira_koniambonensis_GCF_004769555	Leptospira_bouyouniensis_GCF_004770445	70.213
Leptospira_alexanderi_GCF_000243815	Leptospira_bouyouniensis_GCF_004770445	69.681
Leptospira_fletcheri_GCF_004769195	Leptospira_bouyouniensis_GCF_004770445	69.026
Leptospira_yanagawae_GCF_000332475	Leptospira_bouyouniensis_GCF_004770445	84.284
Leptospira_wolbachii_GCF_000332515	Leptospira_bouyouniensis_GCF_004770445	78.445
Leptospira_stimsonii_GCF_003545885	Leptospira_bouyouniensis_GCF_004770445	69.687
Leptospira_interrogans_GCF_000343165	Leptospira_bouyouniensis_GCF_004770445	70.287
Leptospira_ainazelensis_GCF_016918785	Leptospira_bouyouniensis_GCF_004770445	69.682
Leptospira_adleri_GCF_002811985	Leptospira_selangorensis_GCF_004769405	71.490
Leptospira_borgpetersenii_GCF_003046425	Leptospira_bouyouniensis_GCF_004770445	69.727
Leptospira_alstonii_GCF_000347175	Leptospira_bouyouniensis_GCF_004770445	69.641
Leptospira_ilyithenensis_GCF_004771005	Leptospira_bouyouniensis_GCF_004770445	73.013
Leptospira_barantonii_GCF_002811925	Leptospira_bouyouniensis_GCF_004770445	69.786
Leptospira_bandrabouensis_GCF_004770905	Leptospira_bouyouniensis_GCF_004770445	78.681
Leptospira_santarosai_GCF_000313175	Leptospira_selangorensis_GCF_004769405	71.587
Leptospira_semungkisensis_GCF_004770055	Leptospira_selangorensis_GCF_004769405	77.112
Leptospira_inadai_GCF_000243675	Leptospira_bouyouniensis_GCF_004770445	69.272
Leptospira_montravelensis_GCF_004769455	Leptospira_bouyouniensis_GCF_004770445	78.675
Leptospira_wolffii_GCF_000306115	Leptospira_bouyouniensis_GCF_004770445	69.501
Leptospira_levettii_GCF_002812085	Leptospira_bouyouniensis_GCF_004770445	82.372
Leptospira_kemamanensis_GCF_004769665	Leptospira_bouyouniensis_GCF_004770445	82.117
Leptospira_broomii_GCF_000243715	Leptospira_bouyouniensis_GCF_004770445	69.435
Leptospira_perdikensis_GCF_004769575	Leptospira_bouyouniensis_GCF_004770445	78.906
Leptospira_noguchii_GCF_000306255	Leptospira_bouyouniensis_GCF_004770445	70.157
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_selangorensis_GCF_004769405	89.805
Leptospira_kanakyensis_GCF_004769235	Leptospira_bouyouniensis_GCF_004770445	78.762
Leptospira_weilii_GCF_006874745	Leptospira_selangorensis_GCF_004769405	71.578
Leptospira_noumeaensis_GCF_004770765	Leptospira_adleri_GCF_002811985	69.812
Leptospira_hartskeerlii_GCF_002811475	Leptospira_selangorensis_GCF_004769405	88.574
Leptospira_langatensis_GCF_004770615	Leptospira_selangorensis_GCF_004769405	76.866
Leptospira_andrefontaineae_GCF_004770105	Leptospira_selangorensis_GCF_004769405	89.717
Leptospira_yanagawae_GCF_000332475	Leptospira_selangorensis_GCF_004769405	70.140
Leptospira_venezuelensis_GCF_002150035	Leptospira_selangorensis_GCF_004769405	88.198
Leptospira_alexanderi_GCF_000243815	Leptospira_selangorensis_GCF_004769405	71.747
Leptospira_koniambonensis_GCF_004769555	Leptospira_selangorensis_GCF_004769405	89.454
Leptospira_stimsonii_GCF_003545885	Leptospira_selangorensis_GCF_004769405	71.566
Leptospira_wolbachii_GCF_000332515	Leptospira_selangorensis_GCF_004769405	70.289
Leptospira_barantonii_GCF_002811925	Leptospira_selangorensis_GCF_004769405	71.660
Leptospira_fletcheri_GCF_004769195	Leptospira_selangorensis_GCF_004769405	72.777
Leptospira_perdikensis_GCF_004769575	Leptospira_selangorensis_GCF_004769405	70.364
Leptospira_noumeaensis_GCF_004770765	Leptospira_selangorensis_GCF_004769405	70.294
Leptospira_wolffii_GCF_000306115	Leptospira_selangorensis_GCF_004769405	75.415
Leptospira_inadai_GCF_000243675	Leptospira_selangorensis_GCF_004769405	72.839
Leptospira_montravelensis_GCF_004769455	Leptospira_selangorensis_GCF_004769405	70.389
Leptospira_levettii_GCF_002812085	Leptospira_selangorensis_GCF_004769405	69.967
Leptospira_borgpetersenii_GCF_003046425	Leptospira_selangorensis_GCF_004769405	71.598
Leptospira_kemamanensis_GCF_004769665	Leptospira_selangorensis_GCF_004769405	70.139
Leptospira_broomii_GCF_000243715	Leptospira_selangorensis_GCF_004769405	72.845
Leptospira_alstonii_GCF_000347175	Leptospira_selangorensis_GCF_004769405	71.645
Leptospira_interrogans_GCF_000343165	Leptospira_selangorensis_GCF_004769405	71.786
Leptospira_noguchii_GCF_000306255	Leptospira_selangorensis_GCF_004769405	71.788
Leptospira_bandrabouensis_GCF_004770905	Leptospira_selangorensis_GCF_004769405	70.383
Leptospira_ainazelensis_GCF_016918785	Leptospira_selangorensis_GCF_004769405	71.551
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_adleri_GCF_002811985	71.769
Leptospira_kanakyensis_GCF_004769235	Leptospira_selangorensis_GCF_004769405	70.374
Leptospira_ilyithenensis_GCF_004771005	Leptospira_selangorensis_GCF_004769405	70.482
Leptospira_yanagawae_GCF_000332475	Leptospira_adleri_GCF_002811985	69.695
Leptospira_langatensis_GCF_004770615	Leptospira_adleri_GCF_002811985	71.558
Leptospira_andrefontaineae_GCF_004770105	Leptospira_adleri_GCF_002811985	71.512
Leptospira_semungkisensis_GCF_004770055	Leptospira_adleri_GCF_002811985	71.517
Leptospira_santarosai_GCF_000313175	Leptospira_adleri_GCF_002811985	79.044
Leptospira_venezuelensis_GCF_002150035	Leptospira_adleri_GCF_002811985	71.390
Leptospira_hartskeerlii_GCF_002811475	Leptospira_adleri_GCF_002811985	71.542
Leptospira_wolbachii_GCF_000332515	Leptospira_adleri_GCF_002811985	69.870
Leptospira_fletcheri_GCF_004769195	Leptospira_adleri_GCF_002811985	71.622
Leptospira_wolffii_GCF_000306115	Leptospira_adleri_GCF_002811985	71.967
Leptospira_inadai_GCF_000243675	Leptospira_adleri_GCF_002811985	71.588
Leptospira_levettii_GCF_002812085	Leptospira_adleri_GCF_002811985	69.516
Leptospira_weilii_GCF_006874745	Leptospira_adleri_GCF_002811985	78.786
Leptospira_koniambonensis_GCF_004769555	Leptospira_adleri_GCF_002811985	71.402
Leptospira_montravelensis_GCF_004769455	Leptospira_adleri_GCF_002811985	69.923
Leptospira_kemamanensis_GCF_004769665	Leptospira_adleri_GCF_002811985	69.858
Leptospira_barantonii_GCF_002811925	Leptospira_adleri_GCF_002811985	80.089
Leptospira_broomii_GCF_000243715	Leptospira_adleri_GCF_002811985	71.455
Leptospira_perdikensis_GCF_004769575	Leptospira_adleri_GCF_002811985	69.756
Leptospira_stimsonii_GCF_003545885	Leptospira_adleri_GCF_002811985	85.066
Leptospira_interrogans_GCF_000343165	Leptospira_adleri_GCF_002811985	77.420
Leptospira_bandrabouensis_GCF_004770905	Leptospira_adleri_GCF_002811985	69.745
Leptospira_ilyithenensis_GCF_004771005	Leptospira_adleri_GCF_002811985	70.208
Leptospira_alexanderi_GCF_000243815	Leptospira_adleri_GCF_002811985	78.760
Leptospira_semungkisensis_GCF_004770055	Leptospira_dzoumogneensis_GCF_004770895	77.259
Leptospira_kanakyensis_GCF_004769235	Leptospira_adleri_GCF_002811985	69.885
Leptospira_hartskeerlii_GCF_002811475	Leptospira_dzoumogneensis_GCF_004770895	88.682
Leptospira_yanagawae_GCF_000332475	Leptospira_dzoumogneensis_GCF_004770895	70.015
Leptospira_alexanderi_GCF_000243815	Leptospira_dzoumogneensis_GCF_004770895	71.816
Leptospira_noumeaensis_GCF_004770765	Leptospira_dzoumogneensis_GCF_004770895	70.177
Leptospira_stimsonii_GCF_003545885	Leptospira_dzoumogneensis_GCF_004770895	71.680
Leptospira_langatensis_GCF_004770615	Leptospira_dzoumogneensis_GCF_004770895	77.246
Leptospira_wolbachii_GCF_000332515	Leptospira_dzoumogneensis_GCF_004770895	70.121
Leptospira_fletcheri_GCF_004769195	Leptospira_dzoumogneensis_GCF_004770895	72.965
Leptospira_noguchii_GCF_000306255	Leptospira_adleri_GCF_002811985	77.499
Leptospira_venezuelensis_GCF_002150035	Leptospira_dzoumogneensis_GCF_004770895	88.564
Leptospira_stimsonii_GCF_003545885	Leptospira_santarosai_GCF_000313175	78.710
Leptospira_barantonii_GCF_002811925	Leptospira_dzoumogneensis_GCF_004770895	71.895
Leptospira_andrefontaineae_GCF_004770105	Leptospira_dzoumogneensis_GCF_004770895	89.067
Leptospira_weilii_GCF_006874745	Leptospira_dzoumogneensis_GCF_004770895	71.804
Leptospira_santarosai_GCF_000313175	Leptospira_dzoumogneensis_GCF_004770895	71.697
Leptospira_borgpetersenii_GCF_003046425	Leptospira_adleri_GCF_002811985	78.434
Leptospira_wolffii_GCF_000306115	Leptospira_dzoumogneensis_GCF_004770895	75.715
Leptospira_inadai_GCF_000243675	Leptospira_dzoumogneensis_GCF_004770895	72.988
Leptospira_alstonii_GCF_000347175	Leptospira_adleri_GCF_002811985	79.758
Leptospira_ainazelensis_GCF_016918785	Leptospira_adleri_GCF_002811985	84.994
Leptospira_interrogans_GCF_000343165	Leptospira_dzoumogneensis_GCF_004770895	71.725
Leptospira_noguchii_GCF_000306255	Leptospira_dzoumogneensis_GCF_004770895	71.883
Leptospira_koniambonensis_GCF_004769555	Leptospira_dzoumogneensis_GCF_004770895	89.382
Leptospira_alstonii_GCF_000347175	Leptospira_dzoumogneensis_GCF_004770895	71.765
Leptospira_borgpetersenii_GCF_003046425	Leptospira_dzoumogneensis_GCF_004770895	71.573
Leptospira_kemamanensis_GCF_004769665	Leptospira_dzoumogneensis_GCF_004770895	69.844
Leptospira_bandrabouensis_GCF_004770905	Leptospira_dzoumogneensis_GCF_004770895	70.336
Leptospira_ilyithenensis_GCF_004771005	Leptospira_dzoumogneensis_GCF_004770895	70.512
Leptospira_kanakyensis_GCF_004769235	Leptospira_dzoumogneensis_GCF_004770895	70.286
Leptospira_semungkisensis_GCF_004770055	Leptospira_santarosai_GCF_000313175	71.581
Leptospira_hartskeerlii_GCF_002811475	Leptospira_santarosai_GCF_000313175	71.601
Leptospira_andrefontaineae_GCF_004770105	Leptospira_santarosai_GCF_000313175	71.638
Leptospira_venezuelensis_GCF_002150035	Leptospira_santarosai_GCF_000313175	71.386
Leptospira_langatensis_GCF_004770615	Leptospira_santarosai_GCF_000313175	71.522
Leptospira_perdikensis_GCF_004769575	Leptospira_dzoumogneensis_GCF_004770895	70.224
Leptospira_ainazelensis_GCF_016918785	Leptospira_dzoumogneensis_GCF_004770895	71.822
Leptospira_montravelensis_GCF_004769455	Leptospira_dzoumogneensis_GCF_004770895	70.219
Leptospira_broomii_GCF_000243715	Leptospira_dzoumogneensis_GCF_004770895	72.902
Leptospira_wolbachii_GCF_000332515	Leptospira_santarosai_GCF_000313175	69.840
Leptospira_levettii_GCF_002812085	Leptospira_dzoumogneensis_GCF_004770895	69.955
Leptospira_wolffii_GCF_000306115	Leptospira_santarosai_GCF_000313175	72.111
Leptospira_noumeaensis_GCF_004770765	Leptospira_santarosai_GCF_000313175	69.855
Leptospira_fletcheri_GCF_004769195	Leptospira_santarosai_GCF_000313175	71.932
Leptospira_levettii_GCF_002812085	Leptospira_santarosai_GCF_000313175	69.655
Leptospira_alexanderi_GCF_000243815	Leptospira_santarosai_GCF_000313175	88.733
Leptospira_inadai_GCF_000243675	Leptospira_santarosai_GCF_000313175	71.799
Leptospira_barantonii_GCF_002811925	Leptospira_santarosai_GCF_000313175	81.381
Leptospira_koniambonensis_GCF_004769555	Leptospira_santarosai_GCF_000313175	71.492
Leptospira_weilii_GCF_006874745	Leptospira_santarosai_GCF_000313175	88.140
Leptospira_borgpetersenii_GCF_003046425	Leptospira_santarosai_GCF_000313175	88.041
Leptospira_montravelensis_GCF_004769455	Leptospira_santarosai_GCF_000313175	69.979
Leptospira_yanagawae_GCF_000332475	Leptospira_santarosai_GCF_000313175	69.821
Leptospira_broomii_GCF_000243715	Leptospira_santarosai_GCF_000313175	71.569
Leptospira_kemamanensis_GCF_004769665	Leptospira_santarosai_GCF_000313175	69.872
Leptospira_alstonii_GCF_000347175	Leptospira_santarosai_GCF_000313175	84.086
Leptospira_bandrabouensis_GCF_004770905	Leptospira_santarosai_GCF_000313175	69.917
Leptospira_yanagawae_GCF_000332475	Leptospira_semungkisensis_GCF_004770055	69.825
Leptospira_hartskeerlii_GCF_002811475	Leptospira_semungkisensis_GCF_004770055	77.095
Leptospira_kanakyensis_GCF_004769235	Leptospira_santarosai_GCF_000313175	69.826
Leptospira_ilyithenensis_GCF_004771005	Leptospira_santarosai_GCF_000313175	70.381
Leptospira_weilii_GCF_006874745	Leptospira_semungkisensis_GCF_004770055	71.558
Leptospira_perdikensis_GCF_004769575	Leptospira_santarosai_GCF_000313175	69.795
Leptospira_koniambonensis_GCF_004769555	Leptospira_semungkisensis_GCF_004770055	77.140
Leptospira_noumeaensis_GCF_004770765	Leptospira_semungkisensis_GCF_004770055	69.963
Leptospira_perdikensis_GCF_004769575	Leptospira_semungkisensis_GCF_004770055	70.142
Leptospira_alexanderi_GCF_000243815	Leptospira_semungkisensis_GCF_004770055	71.535
Leptospira_wolbachii_GCF_000332515	Leptospira_semungkisensis_GCF_004770055	69.930
Leptospira_langatensis_GCF_004770615	Leptospira_semungkisensis_GCF_004770055	83.745
Leptospira_fletcheri_GCF_004769195	Leptospira_semungkisensis_GCF_004770055	72.929
Leptospira_barantonii_GCF_002811925	Leptospira_semungkisensis_GCF_004770055	71.650
Leptospira_venezuelensis_GCF_002150035	Leptospira_semungkisensis_GCF_004770055	76.930
Leptospira_andrefontaineae_GCF_004770105	Leptospira_semungkisensis_GCF_004770055	77.094
Leptospira_ainazelensis_GCF_016918785	Leptospira_santarosai_GCF_000313175	78.835
Leptospira_noguchii_GCF_000306255	Leptospira_santarosai_GCF_000313175	80.719
Leptospira_interrogans_GCF_000343165	Leptospira_santarosai_GCF_000313175	80.637
Leptospira_wolffii_GCF_000306115	Leptospira_semungkisensis_GCF_004770055	75.763
Leptospira_inadai_GCF_000243675	Leptospira_semungkisensis_GCF_004770055	72.951
Leptospira_montravelensis_GCF_004769455	Leptospira_semungkisensis_GCF_004770055	69.986
Leptospira_broomii_GCF_000243715	Leptospira_semungkisensis_GCF_004770055	72.837
Leptospira_levettii_GCF_002812085	Leptospira_semungkisensis_GCF_004770055	69.544
Leptospira_interrogans_GCF_000343165	Leptospira_semungkisensis_GCF_004770055	71.407
Leptospira_noguchii_GCF_000306255	Leptospira_semungkisensis_GCF_004770055	71.485
Leptospira_borgpetersenii_GCF_003046425	Leptospira_semungkisensis_GCF_004770055	71.409
Leptospira_kemamanensis_GCF_004769665	Leptospira_semungkisensis_GCF_004770055	69.886
Leptospira_alstonii_GCF_000347175	Leptospira_semungkisensis_GCF_004770055	71.676
Leptospira_bandrabouensis_GCF_004770905	Leptospira_semungkisensis_GCF_004770055	70.175
Leptospira_ainazelensis_GCF_016918785	Leptospira_semungkisensis_GCF_004770055	71.499
Leptospira_ilyithenensis_GCF_004771005	Leptospira_semungkisensis_GCF_004770055	70.221
Leptospira_kanakyensis_GCF_004769235	Leptospira_semungkisensis_GCF_004770055	70.025
Leptospira_fletcheri_GCF_004769195	Leptospira_weilii_GCF_006874745	71.763
Leptospira_stimsonii_GCF_003545885	Leptospira_semungkisensis_GCF_004770055	71.521
Leptospira_noumeaensis_GCF_004770765	Leptospira_weilii_GCF_006874745	69.810
Leptospira_hartskeerlii_GCF_002811475	Leptospira_weilii_GCF_006874745	71.583
Leptospira_andrefontaineae_GCF_004770105	Leptospira_weilii_GCF_006874745	71.467
Leptospira_venezuelensis_GCF_002150035	Leptospira_weilii_GCF_006874745	71.415
Leptospira_langatensis_GCF_004770615	Leptospira_weilii_GCF_006874745	71.607
Leptospira_koniambonensis_GCF_004769555	Leptospira_weilii_GCF_006874745	71.409
Leptospira_yanagawae_GCF_000332475	Leptospira_weilii_GCF_006874745	69.581
Leptospira_inadai_GCF_000243675	Leptospira_weilii_GCF_006874745	71.660
Leptospira_montravelensis_GCF_004769455	Leptospira_weilii_GCF_006874745	69.871
Leptospira_wolffii_GCF_000306115	Leptospira_weilii_GCF_006874745	71.910
Leptospira_stimsonii_GCF_003545885	Leptospira_weilii_GCF_006874745	78.593
Leptospira_barantonii_GCF_002811925	Leptospira_weilii_GCF_006874745	81.374
Leptospira_wolbachii_GCF_000332515	Leptospira_weilii_GCF_006874745	69.873
Leptospira_perdikensis_GCF_004769575	Leptospira_weilii_GCF_006874745	69.793
Leptospira_alexanderi_GCF_000243815	Leptospira_weilii_GCF_006874745	94.622
Leptospira_levettii_GCF_002812085	Leptospira_weilii_GCF_006874745	69.744
Leptospira_bandrabouensis_GCF_004770905	Leptospira_weilii_GCF_006874745	69.874
Leptospira_broomii_GCF_000243715	Leptospira_weilii_GCF_006874745	71.540
